station_id,station_type,timestamp,hour,temp,humidity,weather,is_weekend,ride_out,ride_in
8,居住区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
9,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,2,2
10,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,3
11,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,2,2
12,商业区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
13,居住区,2018-01-02 02:00:00,2,-3,76,1,0,2,1
14,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,3,3
15,校园,2018-01-02 02:00:00,2,-3,76,1,0,2,1
16,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,1,1
17,商业区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
18,居住区,2018-01-02 02:00:00,2,-3,76,1,0,3,3
19,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,3,3
20,校园,2018-01-02 02:00:00,2,-3,76,1,0,2,2
21,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,2,1
22,商业区,2018-01-02 02:00:00,2,-3,76,1,0,1,0
23,居住区,2018-01-02 02:00:00,2,-3,76,1,0,1,0
24,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,2,1
25,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,3
26,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,1,1
27,商业区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
28,居住区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
29,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,2,2
30,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,3
31,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,1,0
32,商业区,2018-01-02 02:00:00,2,-3,76,1,0,2,1
33,居住区,2018-01-02 02:00:00,2,-3,76,1,0,2,1
34,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,3,2
35,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,3
36,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,1,1
37,商业区,2018-01-02 02:00:00,2,-3,76,1,0,2,1
38,居住区,2018-01-02 02:00:00,2,-3,76,1,0,1,0
39,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,3,2
40,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,2
41,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,2,1
42,商业区,2018-01-02 02:00:00,2,-3,76,1,0,1,1
43,居住区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
44,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,3,2
45,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,3
46,地铁站,2018-01-02 02:00:00,2,-3,76,1,0,1,0
47,商业区,2018-01-02 02:00:00,2,-3,76,1,0,2,1
48,居住区,2018-01-02 02:00:00,2,-3,76,1,0,2,2
49,交通枢纽,2018-01-02 02:00:00,2,-3,76,1,0,3,2
50,校园,2018-01-02 02:00:00,2,-3,76,1,0,3,3
1,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,1
2,商业区,2018-01-02 03:00:00,3,-4,78,1,0,2,2
3,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,1
4,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,2
5,校园,2018-01-02 03:00:00,3,-4,78,1,0,2,2
6,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,1
7,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
8,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
9,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,2
10,校园,2018-01-02 03:00:00,3,-4,78,1,0,1,1
11,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,0
12,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,1
13,居住区,2018-01-02 03:00:00,3,-4,78,1,0,2,2
14,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,2
15,校园,2018-01-02 03:00:00,3,-4,78,1,0,1,0
16,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,1
17,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
18,居住区,2018-01-02 03:00:00,3,-4,78,1,0,2,1
19,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,2
20,校园,2018-01-02 03:00:00,3,-4,78,1,0,2,2
21,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,1
22,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,1
23,居住区,2018-01-02 03:00:00,3,-4,78,1,0,0,0
24,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,1
25,校园,2018-01-02 03:00:00,3,-4,78,1,0,2,1
26,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,1
27,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
28,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
29,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,1
30,校园,2018-01-02 03:00:00,3,-4,78,1,0,1,1
31,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,0
32,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
33,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,1
34,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,2
35,校园,2018-01-02 03:00:00,3,-4,78,1,0,1,0
36,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,0
37,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
38,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
39,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,1
40,校园,2018-01-02 03:00:00,3,-4,78,1,0,2,2
41,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,0
42,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
43,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
44,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,1,0
45,校园,2018-01-02 03:00:00,3,-4,78,1,0,1,1
46,地铁站,2018-01-02 03:00:00,3,-4,78,1,0,1,0
47,商业区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
48,居住区,2018-01-02 03:00:00,3,-4,78,1,0,1,0
49,交通枢纽,2018-01-02 03:00:00,3,-4,78,1,0,2,1
50,校园,2018-01-02 03:00:00,3,-4,78,1,0,2,2
1,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,1
2,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
3,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
4,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,0
5,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,1
6,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,0
7,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
8,居住区,2018-01-02 04:00:00,4,-4,79,1,0,2,2
9,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,2,2
10,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,1
11,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,1
12,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
13,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,1
14,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,2,1
15,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,1
16,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,0,0
17,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
18,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
19,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,2,2
20,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,1
21,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,0
22,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
23,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
24,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,0
25,校园,2018-01-02 04:00:00,4,-4,79,1,0,1,0
26,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,1
27,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,1
28,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
29,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,0
30,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,2
31,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,1
32,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,1
33,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
34,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,0
35,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,2
36,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,1
37,商业区,2018-01-02 04:00:00,4,-4,79,1,0,0,0
38,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,0
39,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,0
40,校园,2018-01-02 04:00:00,4,-4,79,1,0,2,1
41,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,0,0
42,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,1
43,居住区,2018-01-02 04:00:00,4,-4,79,1,0,0,0
44,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,1
45,校园,2018-01-02 04:00:00,4,-4,79,1,0,1,1
46,地铁站,2018-01-02 04:00:00,4,-4,79,1,0,1,0
47,商业区,2018-01-02 04:00:00,4,-4,79,1,0,1,1
48,居住区,2018-01-02 04:00:00,4,-4,79,1,0,1,1
49,交通枢纽,2018-01-02 04:00:00,4,-4,79,1,0,1,1
50,校园,2018-01-02 04:00:00,4,-4,79,1,0,1,1
1,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,0
2,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
3,居住区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
4,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,1
5,校园,2018-01-02 05:00:00,5,-3,75,1,0,2,2
6,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,1
7,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
8,居住区,2018-01-02 05:00:00,5,-3,75,1,0,2,2
9,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,2
10,校园,2018-01-02 05:00:00,5,-3,75,1,0,2,2
11,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,1
12,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,0
13,居住区,2018-01-02 05:00:00,5,-3,75,1,0,2,2
14,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,2
15,校园,2018-01-02 05:00:00,5,-3,75,1,0,3,3
16,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,0
17,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
18,居住区,2018-01-02 05:00:00,5,-3,75,1,0,2,2
19,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,1
20,校园,2018-01-02 05:00:00,5,-3,75,1,0,1,0
21,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,0
22,商业区,2018-01-02 05:00:00,5,-3,75,1,0,2,1
23,居住区,2018-01-02 05:00:00,5,-3,75,1,0,2,1
24,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,1
25,校园,2018-01-02 05:00:00,5,-3,75,1,0,2,1
26,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,1
27,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
28,居住区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
29,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,3,2
30,校园,2018-01-02 05:00:00,5,-3,75,1,0,3,2
31,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,0
32,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,0
33,居住区,2018-01-02 05:00:00,5,-3,75,1,0,2,1
34,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,1
35,校园,2018-01-02 05:00:00,5,-3,75,1,0,1,1
36,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,0,0
37,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
38,居住区,2018-01-02 05:00:00,5,-3,75,1,0,2,2
39,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,3,2
40,校园,2018-01-02 05:00:00,5,-3,75,1,0,2,2
41,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,1,1
42,商业区,2018-01-02 05:00:00,5,-3,75,1,0,2,2
43,居住区,2018-01-02 05:00:00,5,-3,75,1,0,1,0
44,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,2
45,校园,2018-01-02 05:00:00,5,-3,75,1,0,2,2
46,地铁站,2018-01-02 05:00:00,5,-3,75,1,0,2,2
47,商业区,2018-01-02 05:00:00,5,-3,75,1,0,1,0
48,居住区,2018-01-02 05:00:00,5,-3,75,1,0,1,1
49,交通枢纽,2018-01-02 05:00:00,5,-3,75,1,0,2,1
50,校园,2018-01-02 05:00:00,5,-3,75,1,0,2,1
1,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,2,1
2,商业区,2018-01-02 06:00:00,6,-2,71,1,0,4,5
3,居住区,2018-01-02 06:00:00,6,-2,71,1,0,11,8
4,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,8,6
5,校园,2018-01-02 06:00:00,6,-2,71,1,0,9,8
6,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,4,4
7,商业区,2018-01-02 06:00:00,6,-2,71,1,0,3,2
8,居住区,2018-01-02 06:00:00,6,-2,71,1,0,9,10
9,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,5,2
10,校园,2018-01-02 06:00:00,6,-2,71,1,0,6,6
11,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,5,4
12,商业区,2018-01-02 06:00:00,6,-2,71,1,0,4,4
13,居住区,2018-01-02 06:00:00,6,-2,71,1,0,6,5
14,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,7,7
15,校园,2018-01-02 06:00:00,6,-2,71,1,0,6,6
16,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,2,1
17,商业区,2018-01-02 06:00:00,6,-2,71,1,0,5,4
18,居住区,2018-01-02 06:00:00,6,-2,71,1,0,10,10
19,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,7,7
20,校园,2018-01-02 06:00:00,6,-2,71,1,0,6,5
21,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,5,5
22,商业区,2018-01-02 06:00:00,6,-2,71,1,0,4,4
23,居住区,2018-01-02 06:00:00,6,-2,71,1,0,12,8
24,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,9,8
25,校园,2018-01-02 06:00:00,6,-2,71,1,0,8,9
26,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,3,2
27,商业区,2018-01-02 06:00:00,6,-2,71,1,0,5,4
28,居住区,2018-01-02 06:00:00,6,-2,71,1,0,14,12
29,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,6,6
30,校园,2018-01-02 06:00:00,6,-2,71,1,0,5,4
31,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,4,3
32,商业区,2018-01-02 06:00:00,6,-2,71,1,0,5,4
33,居住区,2018-01-02 06:00:00,6,-2,71,1,0,7,7
34,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,10,10
35,校园,2018-01-02 06:00:00,6,-2,71,1,0,7,7
36,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,3,3
37,商业区,2018-01-02 06:00:00,6,-2,71,1,0,5,6
38,居住区,2018-01-02 06:00:00,6,-2,71,1,0,9,11
39,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,8,8
40,校园,2018-01-02 06:00:00,6,-2,71,1,0,7,6
41,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,5,5
42,商业区,2018-01-02 06:00:00,6,-2,71,1,0,3,2
43,居住区,2018-01-02 06:00:00,6,-2,71,1,0,10,10
44,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,7,8
45,校园,2018-01-02 06:00:00,6,-2,71,1,0,4,4
46,地铁站,2018-01-02 06:00:00,6,-2,71,1,0,2,2
47,商业区,2018-01-02 06:00:00,6,-2,71,1,0,5,5
48,居住区,2018-01-02 06:00:00,6,-2,71,1,0,8,9
49,交通枢纽,2018-01-02 06:00:00,6,-2,71,1,0,9,9
50,校园,2018-01-02 06:00:00,6,-2,71,1,0,7,7
1,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,32,36
2,商业区,2018-01-02 07:00:00,7,-1,65,1,0,23,26
3,居住区,2018-01-02 07:00:00,7,-1,65,1,0,30,31
4,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,18,19
5,校园,2018-01-02 07:00:00,7,-1,65,1,0,27,19
6,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,29,27
7,商业区,2018-01-02 07:00:00,7,-1,65,1,0,16,13
8,居住区,2018-01-02 07:00:00,7,-1,65,1,0,38,39
9,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,24,21
10,校园,2018-01-02 07:00:00,7,-1,65,1,0,30,37
11,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,34,30
12,商业区,2018-01-02 07:00:00,7,-1,65,1,0,19,17
13,居住区,2018-01-02 07:00:00,7,-1,65,1,0,34,37
14,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,15,17
15,校园,2018-01-02 07:00:00,7,-1,65,1,0,25,23
16,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,37,36
17,商业区,2018-01-02 07:00:00,7,-1,65,1,0,11,13
18,居住区,2018-01-02 07:00:00,7,-1,65,1,0,36,38
19,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,30,25
20,校园,2018-01-02 07:00:00,7,-1,65,1,0,28,26
21,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,44,29
22,商业区,2018-01-02 07:00:00,7,-1,65,1,0,17,15
23,居住区,2018-01-02 07:00:00,7,-1,65,1,0,38,40
24,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,21,18
25,校园,2018-01-02 07:00:00,7,-1,65,1,0,25,21
26,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,44,41
27,商业区,2018-01-02 07:00:00,7,-1,65,1,0,7,6
28,居住区,2018-01-02 07:00:00,7,-1,65,1,0,28,21
29,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,19,19
30,校园,2018-01-02 07:00:00,7,-1,65,1,0,32,33
31,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,33,35
32,商业区,2018-01-02 07:00:00,7,-1,65,1,0,16,14
33,居住区,2018-01-02 07:00:00,7,-1,65,1,0,27,19
34,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,23,23
35,校园,2018-01-02 07:00:00,7,-1,65,1,0,25,23
36,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,31,33
37,商业区,2018-01-02 07:00:00,7,-1,65,1,0,13,14
38,居住区,2018-01-02 07:00:00,7,-1,65,1,0,28,24
39,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,18,16
40,校园,2018-01-02 07:00:00,7,-1,65,1,0,30,32
41,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,45,48
42,商业区,2018-01-02 07:00:00,7,-1,65,1,0,13,12
43,居住区,2018-01-02 07:00:00,7,-1,65,1,0,30,35
44,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,19,21
45,校园,2018-01-02 07:00:00,7,-1,65,1,0,30,38
46,地铁站,2018-01-02 07:00:00,7,-1,65,1,0,35,38
47,商业区,2018-01-02 07:00:00,7,-1,65,1,0,26,23
48,居住区,2018-01-02 07:00:00,7,-1,65,1,0,24,17
49,交通枢纽,2018-01-02 07:00:00,7,-1,65,1,0,29,20
50,校园,2018-01-02 07:00:00,7,-1,65,1,0,23,24
1,地铁站,2018-01-02 08:00:00,8,0,61,1,0,76,80
2,商业区,2018-01-02 08:00:00,8,0,61,1,0,35,41
3,居住区,2018-01-02 08:00:00,8,0,61,1,0,55,49
4,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,41,46
5,校园,2018-01-02 08:00:00,8,0,61,1,0,57,60
6,地铁站,2018-01-02 08:00:00,8,0,61,1,0,90,74
7,商业区,2018-01-02 08:00:00,8,0,61,1,0,45,55
8,居住区,2018-01-02 08:00:00,8,0,61,1,0,78,98
9,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,32,29
10,校园,2018-01-02 08:00:00,8,0,61,1,0,41,45
11,地铁站,2018-01-02 08:00:00,8,0,61,1,0,58,64
12,商业区,2018-01-02 08:00:00,8,0,61,1,0,43,47
13,居住区,2018-01-02 08:00:00,8,0,61,1,0,72,61
14,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,40,47
15,校园,2018-01-02 08:00:00,8,0,61,1,0,56,55
16,地铁站,2018-01-02 08:00:00,8,0,61,1,0,67,46
17,商业区,2018-01-02 08:00:00,8,0,61,1,0,26,33
18,居住区,2018-01-02 08:00:00,8,0,61,1,0,51,52
19,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,58,47
20,校园,2018-01-02 08:00:00,8,0,61,1,0,50,57
21,地铁站,2018-01-02 08:00:00,8,0,61,1,0,73,104
22,商业区,2018-01-02 08:00:00,8,0,61,1,0,22,25
23,居住区,2018-01-02 08:00:00,8,0,61,1,0,66,73
24,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,53,47
25,校园,2018-01-02 08:00:00,8,0,61,1,0,51,36
26,地铁站,2018-01-02 08:00:00,8,0,61,1,0,82,85
27,商业区,2018-01-02 08:00:00,8,0,61,1,0,38,44
28,居住区,2018-01-02 08:00:00,8,0,61,1,0,73,74
29,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,40,35
30,校园,2018-01-02 08:00:00,8,0,61,1,0,60,72
31,地铁站,2018-01-02 08:00:00,8,0,61,1,0,69,69
32,商业区,2018-01-02 08:00:00,8,0,61,1,0,28,32
33,居住区,2018-01-02 08:00:00,8,0,61,1,0,77,99
34,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,40,37
35,校园,2018-01-02 08:00:00,8,0,61,1,0,51,55
36,地铁站,2018-01-02 08:00:00,8,0,61,1,0,70,60
37,商业区,2018-01-02 08:00:00,8,0,61,1,0,40,44
38,居住区,2018-01-02 08:00:00,8,0,61,1,0,56,67
39,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,60,61
40,校园,2018-01-02 08:00:00,8,0,61,1,0,49,53
41,地铁站,2018-01-02 08:00:00,8,0,61,1,0,60,60
42,商业区,2018-01-02 08:00:00,8,0,61,1,0,19,21
43,居住区,2018-01-02 08:00:00,8,0,61,1,0,47,57
44,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,45,43
45,校园,2018-01-02 08:00:00,8,0,61,1,0,42,40
46,地铁站,2018-01-02 08:00:00,8,0,61,1,0,94,58
47,商业区,2018-01-02 08:00:00,8,0,61,1,0,43,45
48,居住区,2018-01-02 08:00:00,8,0,61,1,0,52,43
49,交通枢纽,2018-01-02 08:00:00,8,0,61,1,0,65,55
50,校园,2018-01-02 08:00:00,8,0,61,1,0,37,43
1,地铁站,2018-01-02 09:00:00,9,1,58,1,0,99,85
2,商业区,2018-01-02 09:00:00,9,1,58,1,0,45,38
3,居住区,2018-01-02 09:00:00,9,1,58,1,0,60,69
4,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,69,72
5,校园,2018-01-02 09:00:00,9,1,58,1,0,84,83
6,地铁站,2018-01-02 09:00:00,9,1,58,1,0,71,75
7,商业区,2018-01-02 09:00:00,9,1,58,1,0,61,51
8,居住区,2018-01-02 09:00:00,9,1,58,1,0,46,48
9,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,61,52
10,校园,2018-01-02 09:00:00,9,1,58,1,0,76,102
11,地铁站,2018-01-02 09:00:00,9,1,58,1,0,97,83
12,商业区,2018-01-02 09:00:00,9,1,58,1,0,30,31
13,居住区,2018-01-02 09:00:00,9,1,58,1,0,60,64
14,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,62,56
15,校园,2018-01-02 09:00:00,9,1,58,1,0,48,54
16,地铁站,2018-01-02 09:00:00,9,1,58,1,0,110,84
17,商业区,2018-01-02 09:00:00,9,1,58,1,0,57,61
18,居住区,2018-01-02 09:00:00,9,1,58,1,0,63,50
19,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,45,43
20,校园,2018-01-02 09:00:00,9,1,58,1,0,68,86
21,地铁站,2018-01-02 09:00:00,9,1,58,1,0,106,102
22,商业区,2018-01-02 09:00:00,9,1,58,1,0,34,40
23,居住区,2018-01-02 09:00:00,9,1,58,1,0,40,49
24,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,58,71
25,校园,2018-01-02 09:00:00,9,1,58,1,0,70,68
26,地铁站,2018-01-02 09:00:00,9,1,58,1,0,83,78
27,商业区,2018-01-02 09:00:00,9,1,58,1,0,47,47
28,居住区,2018-01-02 09:00:00,9,1,58,1,0,43,41
29,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,63,42
30,校园,2018-01-02 09:00:00,9,1,58,1,0,68,58
31,地铁站,2018-01-02 09:00:00,9,1,58,1,0,72,53
32,商业区,2018-01-02 09:00:00,9,1,58,1,0,28,22
33,居住区,2018-01-02 09:00:00,9,1,58,1,0,42,54
34,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,55,56
35,校园,2018-01-02 09:00:00,9,1,58,1,0,67,68
36,地铁站,2018-01-02 09:00:00,9,1,58,1,0,92,75
37,商业区,2018-01-02 09:00:00,9,1,58,1,0,56,71
38,居住区,2018-01-02 09:00:00,9,1,58,1,0,33,27
39,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,58,49
40,校园,2018-01-02 09:00:00,9,1,58,1,0,68,60
41,地铁站,2018-01-02 09:00:00,9,1,58,1,0,134,157
42,商业区,2018-01-02 09:00:00,9,1,58,1,0,45,51
43,居住区,2018-01-02 09:00:00,9,1,58,1,0,60,54
44,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,52,52
45,校园,2018-01-02 09:00:00,9,1,58,1,0,73,74
46,地铁站,2018-01-02 09:00:00,9,1,58,1,0,64,56
47,商业区,2018-01-02 09:00:00,9,1,58,1,0,43,42
48,居住区,2018-01-02 09:00:00,9,1,58,1,0,69,54
49,交通枢纽,2018-01-02 09:00:00,9,1,58,1,0,68,83
50,校园,2018-01-02 09:00:00,9,1,58,1,0,90,84
1,地铁站,2018-01-02 10:00:00,10,2,54,1,0,46,49
2,商业区,2018-01-02 10:00:00,10,2,54,1,0,96,94
3,居住区,2018-01-02 10:00:00,10,2,54,1,0,61,37
4,交通枢纽,2018-01-02 10:00:00,10,2,54,1,0,80,81
5,校园,2018-01-02 10:00:00,10,2,54,1,0,68,88
6,地铁站,2018-01-02 10:00:00,10,2,54,1,0,36,33
7,商业区,2018-01-02 10:00:00,10,2,54,1,0,129,112
8,居住区,2018-01-02 10:00:00,10,2,54,1,0,50,48
9,交通枢纽,2018-01-02 10:00:00,10,2,54,1,0,83,85
10,校园,2018-01-02 10:00:00,10,2,54,1,0,52,47
11,地铁站,2018-01-02 10:00:00,10,2,54,1,0,37,36
12,商业区,2018-01-02 10:00:00,10,2,54,1,0,100,106
13,居住区,2018-01-02 10:00:00,10,2,54,1,0,36,41
